datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Surface_Level_Barometric_Pressure_pascal,Rainfall_millimeterPerHour
2020-05-04 21:40:00,0.523,9.261,88.17,0,99366.7,0
2020-05-04 21:50:00,0,8.881,89.499,0,99374.7,0
2020-05-04 22:00:00,0.694,8.514,90.217,0,99388.4,0
2020-05-04 22:10:00,1.441,8.28,91.766,0,99404.8,0
2020-05-04 22:20:00,1.733,8.715,90.104,0,99406.1,0
2020-05-04 22:30:00,1.107,8.89,89.354,0,99396.4,0
2020-05-04 22:40:00,1.372,8.967,89.216,0,99379.8,0
2020-05-04 22:50:00,3.506,9.089,88.252,0,99362.5,0
2020-05-04 23:00:00,2.377,9.255,86.959,0,99360.4,0
2020-05-04 23:10:00,0.018,9.347,86.944,0,99366.8,0
2020-05-04 23:20:00,0,9.33,87.424,0,99380.1,0
2020-05-04 23:30:00,0.764,9.13,88.056,0,99382.6,0
2020-05-04 23:40:00,0.668,8.972,88.282,0,99382.8,0
2020-05-04 23:50:00,0,8.86571428571429,88.7742857142857,0,99387.1428571429,0
2020-05-05 00:00:00,0,8.69809523809524,89.1960714285714,0,99376.8690476191,0
2020-05-05 00:10:00,0,8.53047619047619,89.6178571428571,0,99366.5952380952,0
2020-05-05 00:20:00,0,8.36285714285714,90.0396428571429,0,99356.3214285714,0
2020-05-05 00:30:00,0,8.19523809523809,90.4614285714286,0,99346.0476190476,0
2020-05-05 00:40:00,0,8.02761904761905,90.8832142857143,0,99335.7738095238,0
2020-05-05 00:50:00,0,7.86,91.305,0,99325.5,0
2020-05-05 01:00:00,0,7.36722222222222,91.8847222222222,0,99312.5833333333,0
2020-05-05 01:10:00,0,6.87444444444444,92.4644444444444,0,99299.6666666667,0
2020-05-05 01:20:00,0,6.443,93.078,0,99298.3,0
2020-05-05 01:30:00,2.086,6.242,93.401,0,99281.6,0
2020-05-05 01:40:00,0.594,6.048,93.313,0,99280.2,0
2020-05-05 01:50:00,1.684,5.736,93.4,0,99275.4,0
2020-05-05 02:00:00,3.005,5.359,94.015,0,99279.6,0
2020-05-05 02:10:00,3.948,5.161,94.415,0,99283,0
2020-05-05 02:20:00,3.149,5.078,93.993,0,99282.9,0
2020-05-05 02:30:00,2.865,5.044,93.797,0,99282.1,0
2020-05-05 02:40:00,2.647,5.014,93.73,0,99316.4,0
2020-05-05 02:50:00,3.371,5.154,92.656,0,99318.8,0
2020-05-05 03:00:00,2.155,5.084,92.65,0,99298.9,0
2020-05-05 03:10:00,2.853,5.127,91.999,0,99292.2,0
2020-05-05 03:20:00,2.057,5.194,91.18,0,99286.6,0
2020-05-05 03:30:00,2.27,5.074,91.8,0,99289.4,0
2020-05-05 03:40:00,2.4,4.929,92.429,0,99271.9,0
2020-05-05 03:50:00,2.298,4.816,92.69,0,99265.8,0
2020-05-05 04:00:00,3.072,4.754,93.136,0,99258,0
2020-05-05 04:10:00,1.434,4.831,92.529,0,99262.1,0
2020-05-05 04:20:00,2.564,4.56,93.463,0,99265.4,0
2020-05-05 04:30:00,3.062,4.483,93.929,0,99264.4,0
2020-05-05 04:40:00,2.103,4.499,94.125,0,99264.2,0
2020-05-05 04:50:00,3.066,4.678,93.393,0.542,99264.5,0
2020-05-05 05:00:00,4.753,4.845,92.496,0.309,99273.7,0
2020-05-05 05:10:00,3.397,5.013,91.849,1.328,99285.8,0
2020-05-05 05:20:00,5.754,5.17,90.987,4.265,99297.2,0
2020-05-05 05:30:00,8.261,5.31,89.962,8.976,99290.4,0
2020-05-05 05:40:00,8.01,5.392,89.939,15.044,99285.9,0
2020-05-05 05:50:00,6.253,5.416,90.498,18.46,99271.8,0
2020-05-05 06:00:00,7.033,5.485,90.713,22.949,99265.7,0
2020-05-05 06:10:00,5.683,5.631,90.783,33.021,99272.8,0
2020-05-05 06:20:00,4.61333333333333,5.88444444444444,91.0088888888889,41.4655555555556,99298.4444444444,0
2020-05-05 06:30:00,5.011,6.109,90.522,46.212,99306.2,0
2020-05-05 06:40:00,4.321,6.38,90.38,55.644,99302.2,0
2020-05-05 06:50:00,4.721,6.803,89.393,67.32,99305.3,0
2020-05-05 07:00:00,3.20555555555556,7.18222222222222,89.4066666666667,80.1233333333333,99313.2222222222,0
2020-05-05 07:10:00,4.415,7.639,86.993,87.792,99312.4,0
2020-05-05 07:20:00,5.628,8.24,83.566,116.652,99299.7,0
2020-05-05 07:30:00,6.644,8.775,80.011,125.602,99291.4,0
2020-05-05 07:40:00,6.207,9.083,79.192,127.214,99284.1,0
2020-05-05 07:50:00,4.893,9.391,78.026,142.312,99277.8,0
2020-05-05 08:00:00,3.202,9.813,76.397,148.151,99277.2,0
2020-05-05 08:10:00,2.895,10.329,73.127,182.989,99286.4,0
2020-05-05 08:20:00,1.528,10.808,71.253,185.434,99282.4,0
2020-05-05 08:30:00,2.08,11.303,64.818,197.313,99275.4,0
2020-05-05 08:40:00,4.235,11.286,63.133,214.154,99287.8,0
2020-05-05 08:50:00,5.73,11.345,60.555,230.2,99292.6,0
2020-05-05 09:00:00,5.16875,11.36125,59.7375,246.25625,99294.925,0
2020-05-05 09:10:00,4.6075,11.3775,58.92,262.3125,99297.25,0
2020-05-05 09:20:00,3.713,11.741,58.527,267.997,99303.8,0
2020-05-05 09:30:00,3.456,12.19,57.19,296.079,99310.3,0
2020-05-05 09:40:00,6.139,12.096,54.782,373.423,99311.4,0
2020-05-05 09:50:00,4.75,12.382,54.939,407.179,99317.5,0
2020-05-05 10:00:00,3.35142857142857,12.95,53.9685714285714,444.825714285714,99312.1428571429,0
2020-05-05 10:10:00,4.26321428571429,12.9375,54.5192857142857,446.140357142857,99320.5714285714,0
2020-05-05 10:20:00,5.175,12.925,55.07,447.455,99329,0
2020-05-05 10:30:00,6.746,13.592,52.612,729.58,99327.1,0
2020-05-05 10:40:00,6.722,14.176,51.111,738.316,99324.9,0
2020-05-05 10:50:00,6.071,14.399,47.797,719.321,99328.6,0
2020-05-05 11:00:00,9.125,14.213,49.203,701.278,99335,0
2020-05-05 11:10:00,6.493,14.38,48.111,720.485,99333.2,0
2020-05-05 11:20:00,6.515,14.825,47.575,788.01,99291.25,0
2020-05-05 11:30:00,7.9925,15.0116666666667,46.1425,817.508333333333,99284.25,0
2020-05-05 11:40:00,9.47,15.1983333333333,44.71,847.006666666667,99277.25,0
2020-05-05 11:50:00,10.9475,15.385,43.2775,876.505,99270.25,0
2020-05-05 12:00:00,8.041,15.857,43.096,660.612,99267.6,0
2020-05-05 12:10:00,7.377,15.551,43.869,694.791,99267.1,0
2020-05-05 12:20:00,6.821,15.741,43.908,618.568,99282.6,0
2020-05-05 12:30:00,7.578,16.068,43.291,746.933,99289.1,0
2020-05-05 12:40:00,5.052,15.758,44.979,678.081,99282.5,0
2020-05-05 12:50:00,6.524,16.103,45.702,575.939,99268.6,0
2020-05-05 13:00:00,7.585,15.166,48.513,512.006,99273.5,0
2020-05-05 13:10:00,7.236,15.239,51.084,466.511,99277,0
2020-05-05 13:20:00,6.075,14.799,53.886,439.289,99286.2,0
2020-05-05 13:30:00,7.047,15.138,51.294,514.03,99296.4,0
2020-05-05 13:40:00,5.505,15.521,49.749,523.938,99296.5,0
2020-05-05 13:50:00,7.57,15.283,48.955,435.804,99299.2,0
2020-05-05 14:00:00,5.646,15.18,50.205,492.406,99300.2,0
2020-05-05 14:10:00,7.405,16.159,47.08,658.802,99292,0
2020-05-05 14:20:00,8.41,15.885,47.544,662.283,99298.3,0
2020-05-05 14:30:00,5.903,16.386,46.077,579.651,99299,0
2020-05-05 14:40:00,4.92,16.689,45.432,578.323,99299.9,0
2020-05-05 14:50:00,7.148,16.763,43.113,735.386,99296.6,0
2020-05-05 15:00:00,8.589,16.564,43.607,687.264,99286.1,0
2020-05-05 15:10:00,9.86,16.245,44.963,707.887,99284.9,0
2020-05-05 15:20:00,7.366,16.373,46.317,655.87,99282.3,0
2020-05-05 15:30:00,4.507,16.679,45.227,552.893,99279,0
2020-05-05 15:40:00,5.962,16.678,43.028,554.834,99271.9,0
2020-05-05 15:50:00,4.962,17.333,42.907,596.169,99264.9,0
2020-05-05 16:00:00,7.807,16.811,45.223,565,99259.1,0
2020-05-05 16:10:00,5.487,16.397,45.319,521.893,99259.4,0
2020-05-05 16:20:00,7.073,16.329,42.151,401.924,99266.8,0
2020-05-05 16:30:00,5.946,15.281,44.33,75.606,99283.5,0
2020-05-05 16:40:00,5.225,14.275,47.074,45.205,99292.2,0
2020-05-05 16:50:00,5.929,14.275,44.96,44.911,99292.4,0
2020-05-05 17:00:00,3.673,13.754,51.907,41.589,99287.2,0
2020-05-05 17:10:00,4.17,13.896,50.371,39.674,99284.8,0
2020-05-05 17:20:00,4.026,13.551,53.606,33.036,99289.6,0
2020-05-05 17:30:00,5.083,13.461,51.946,33.898,99286.7,0
2020-05-05 17:40:00,6.228,13.962,45.742,31.238,99278.3,0
2020-05-05 17:50:00,6.199,13.692,46.692,27.706,99276.9,0
2020-05-05 18:00:00,5.827,13.698,43.409,24.262,99284.2,0
2020-05-05 18:10:00,2.512,13.259,47.787,19.466,99293.6,0
2020-05-05 18:20:00,2.334,12.064,55.411,14.549,99304.2,0
2020-05-05 18:30:00,2.795,11.37,58.916,12.381,99320.6,0
2020-05-05 18:40:00,2.823,10.493,64.714,9.871,99330.8,0
2020-05-05 18:50:00,3.037,9.759,67.964,8.358,99328.2,0
2020-05-05 19:00:00,1.419,9.288,69.362,5.905,99337.2,0
2020-05-05 19:10:00,1.839,8.489,71.82,3.63,99356,0
2020-05-05 19:20:00,2.717,8.189,71.176,2.567,99373.9,0
2020-05-05 19:30:00,2.73,7.777,72.371,0.542,99384.3,0
2020-05-05 19:40:00,1.8,7.399,73.8,0,99399.9,0
2020-05-05 19:50:00,1.88,6.988,74.718,0,99422,0
2020-05-05 20:00:00,3.01,6.36,76.946,0,99437.3,0
2020-05-05 20:10:00,3.528,6.133,77.307,0,99451,0
2020-05-05 20:20:00,3.884,5.853,78.738,0,99464.3,0
2020-05-05 20:30:00,5.712,5.868,77.491,0,99474,0
2020-05-05 20:40:00,7.675,6.307,73.308,0,99482,0
2020-05-05 20:50:00,8.269,6.184,73.382,0,99485,0
2020-05-05 21:00:00,8.966,6.109,72.323,0,99493,0
2020-05-05 21:10:00,7.943,6.021,71.855,0,99503.7,0
2020-05-05 21:20:00,7.526,5.61,73.651,0,99519.2,0
2020-05-05 21:30:00,6.25,5.105,75.363,0,99532.4,0
2020-05-05 21:40:00,4.75,4.8,76.7,0,99542.3,0
2020-05-05 21:50:00,2.685,4.349,78.596,0,99549.8,0
2020-05-05 22:00:00,4.034,4.018,79.621,0,99554.7,0
2020-05-05 22:10:00,3.386,3.883,79.383,0,99557.7,0
2020-05-05 22:20:00,2.614,3.669,80.273,0,99571.8,0
2020-05-05 22:30:00,1.544,3.514,80.633,0,99590.5,0
2020-05-05 22:40:00,1.076,3.22,82.555,0,99600,0
2020-05-05 22:50:00,0.295,3.063,83.428,0,99605.6,0
2020-05-05 23:00:00,0.274,2.883,84.582,0,99611.5,0
2020-05-05 23:10:00,0,2.63,85.712,0,99618.8,0
2020-05-05 23:20:00,0,2.253,87.68,0,99639.9,0
2020-05-05 23:30:00,0,2.095,88.276,0,99648.3,0
2020-05-05 23:40:00,0,2.173,87.712,0,99653.6,0
2020-05-05 23:50:00,3.418,2.13,87.637,0,99663.6,0
2020-05-06 00:00:00,4.651,2.088,87.839,0,99672.5,0
2020-05-06 00:10:00,5.608,2.071,87.975,0,99672.1,0
2020-05-06 00:20:00,4.528,2.126,87.671,0,99674.5,0
2020-05-06 00:30:00,3.632,2.146,87.576,0,99682,0
2020-05-06 00:40:00,3.267,2.079,87.934,0,99684.2,0
2020-05-06 00:50:00,4.272,1.973,88.355,0,99683.2,0
2020-05-06 01:00:00,4.292,1.916,88.568,0,99686.4,0
2020-05-06 01:10:00,3.605,1.825,88.915,0,99684.3,0
2020-05-06 01:20:00,3.944,1.748,88.967,0,99684.8,0
2020-05-06 01:30:00,4.583,1.688,89.201,0,99690.2,0
2020-05-06 01:40:00,3.989,1.624,89.354,0,99690.8,0
2020-05-06 01:50:00,4.624,1.706,89.077,0,99687.9,0
2020-05-06 02:00:00,5.451,1.556,89.079,0,99684.1,0
2020-05-06 02:10:00,3.939,1.655,88.714,0,99685.5,0
2020-05-06 02:20:00,3.562,1.547,89.071,0,99685.5,0
2020-05-06 02:30:00,4.176,1.472,89.088,0,99686.5,0
2020-05-06 02:40:00,3.642,1.413,89.09,0,99692.5,0
2020-05-06 02:50:00,3.74,1.291,89.707,0,99702.8,0
2020-05-06 03:00:00,4.157,1.168,90.182,0,99703.4,0
2020-05-06 03:10:00,4.497,1.117,90.27,0,99708,0
2020-05-06 03:20:00,4.566,1.077,90.243,0,99711,0
2020-05-06 03:30:00,4.844,1.159,90.046,0,99717.3,0
2020-05-06 03:40:00,5.178,1.13,89.724,0,99722.1,0
2020-05-06 03:50:00,4.522,1.112,89.869,0,99724.1,0
2020-05-06 04:00:00,4.871,1.168,89.264,0,99730.9,0
2020-05-06 04:10:00,5.139,0.925,90.141,0,99728.1,0
2020-05-06 04:20:00,4.168,0.955,90.143,0,99726,0
2020-05-06 04:30:00,4.705,0.808,90.533,0,99718.2,0
2020-05-06 04:40:00,5.212,0.803,90.652,0,99714.9,0
2020-05-06 04:50:00,5.263,0.817,90.883,0,99717.5,0
2020-05-06 05:00:00,4.868,0.962,90.238,0.914,99723.2,0
2020-05-06 05:10:00,5.432,0.855,90.351,4.947,99734,0
2020-05-06 05:20:00,4.926,0.84,90.898,7.1,99743.6,0
2020-05-06 05:30:00,5.183,0.909,90.438,7.737,99750.3,0
2020-05-06 05:40:00,4.644,0.952,90.956,8.293,99758.9,0
2020-05-06 05:50:00,4.689,1.141,89.815,9.11,99770.6,0
2020-05-06 06:00:00,4.861,0.965,90.595,11.227,99782.6,0
2020-05-06 06:10:00,4.555,1.07,90.704,15.149,99788.8,0
2020-05-06 06:20:00,4.649,1.314,89.775,17.163,99799.6,0
2020-05-06 06:30:00,4.716,1.437,89.232,19.777,99808.3,0
2020-05-06 06:40:00,5.027,1.764,88.869,23.622,99816.6,0
2020-05-06 06:50:00,4.449,2.102,87.385,25.563,99817.7,0
2020-05-06 07:00:00,4.754,2.208,87.925,28.553,99829.6,0
2020-05-06 07:10:00,4.235,2.771,87.708,32.203,99838.8,0
2020-05-06 07:20:00,3.571,3.433,86.682,35.678,99843.1,0
2020-05-06 07:30:00,3.548,4.25,85.013,40.37,99843.7,0
2020-05-06 07:40:00,2.757,5.392,80.309,46.995,99843,0
2020-05-06 07:50:00,4.302,7.423,66.025,57.573,99846.8,0
2020-05-06 08:00:00,5.64,9.238,55.497,75.719,99845,0
2020-05-06 08:10:00,4.818,9.438,55.529,103.01,99844.4,0
2020-05-06 08:20:00,4.904,9.705,55.825,162.974,99847.7,0
2020-05-06 08:30:00,4.887,10.376,50.871,210.367,99858,0
2020-05-06 08:40:00,6.836,10.592,49.976,170.743,99860.1,0
2020-05-06 08:50:00,10.301,11.367,46.973,346.918,99862.4,0
2020-05-06 09:00:00,6.768,11.866,44.509,624.34,99879.5,0
2020-05-06 09:10:00,7.1925,12.5575,42.86125,643.31625,99878,0
2020-05-06 09:20:00,5.62555555555556,12.9711111111111,42.9355555555556,668.558888888889,99873.4444444444,0
2020-05-06 09:30:00,4.592,13.151,41.872,681.837,99879.6,0
2020-05-06 09:40:00,7.327,13.445,39.084,714.79,99885.2,0
2020-05-06 09:50:00,7.488,13.47,37.248,738.535,99876.3,0
2020-05-06 10:00:00,3.59,13.605,36.55,743.515,99874.5,0
2020-05-06 10:10:00,6.67,14.24,42.56,764.93,99865,0
2020-05-06 10:20:00,7.43,14.075,39.84,777.855,99867,0
2020-05-06 10:30:00,8.19,13.91,37.12,790.78,99869,0
2020-05-06 10:40:00,8.62,14.2,36.05,811.25,99869,0
2020-05-06 10:50:00,8.38,14.605,33.89,831.215,99871.5,0
2020-05-06 11:00:00,8.14,15.01,31.73,851.18,99874,0
2020-05-06 11:10:00,8.73,14.9977777777778,33.3744444444444,859.407777777778,99864.1111111111,0
2020-05-06 11:20:00,7.858,15.059,31.637,863.343,99859.5,0
2020-05-06 11:30:00,6.637,15.227,31.632,870.159,99861.5,0
2020-05-06 11:40:00,5.553,15.735,31.066,869.973,99851.8,0
2020-05-06 11:50:00,9.634,15.431,30.5,896.325,99851.9,0
2020-05-06 12:00:00,7.874,16.249,30.722,890.541,99845.2,0
2020-05-06 12:10:00,6.504,16.362,31.337,886.857,99844.2,0
2020-05-06 12:20:00,7.3,16.872,32.032,885.918,99841.6,0
2020-05-06 12:30:00,7.121,17.023,30.323,887.95,99843.8,0
2020-05-06 12:40:00,7.13,16.643,29.548,884.959,99842.1,0
2020-05-06 12:50:00,5.857,16.896,28.576,881.144,99838.7,0
2020-05-06 13:00:00,8.67714285714286,17.0028571428571,27.0271428571429,887.804285714286,99833.8571428571,0
2020-05-06 13:10:00,6.36,17.5,27.094,873.892,99829.8,0
2020-05-06 13:20:00,6.567,17.626,27.778,866.872,99829.4,0
2020-05-06 13:30:00,8.694,17.027,27.742,866.562,99822.9,0
2020-05-06 13:40:00,7.583,17.378,27.361,845.997,99824.7,0
2020-05-06 13:50:00,9.167,16.611,26.675,847.195,99826.3,0
2020-05-06 14:00:00,5.849,17.271,26.566,823.384,99821.7,0
2020-05-06 14:10:00,4.689,17.845,28.358,790.922,99816,0
2020-05-06 14:20:00,5.666,17.9,28.945,779.145,99810.3,0
2020-05-06 14:30:00,6.999,17.8,28.694,763.268,99802.6,0
2020-05-06 14:40:00,8.301,17.493,28.23,755.597,99809.8,0
2020-05-06 14:50:00,5.686,17.497,29.16,730.231,99807.8,0
2020-05-06 15:00:00,8.921,17.44,27.35,723.129,99805.8,0
2020-05-06 15:10:00,9.365,16.904,28.218,702.275,99807.2,0
2020-05-06 15:20:00,9.48,16.647,27.516,681.222,99810.1,0
2020-05-06 15:30:00,5.829,17.057,28.958,643.961,99807.7,0
2020-05-06 15:40:00,4.152,17.626,28.739,613.128,99802.3,0
2020-05-06 15:50:00,4.793,17.489,29.988,585.755,99799.2,0
2020-05-06 16:00:00,5.597,17.603,30.159,562.957,99794,0
2020-05-06 16:10:00,6.661,16.668,33.566,532.279,99798,0
2020-05-06 16:20:00,5.606,16.665,30.143,347.353,99800.1,0
2020-05-06 16:30:00,4.089,15.081,38.323,86.684,99805.2,0
2020-05-06 16:40:00,5.058,14.795,37.147,41.837,99801.1,0
2020-05-06 16:50:00,4.837,14.692,36.409,39.581,99804.4,0
2020-05-06 17:00:00,5.882,14.807,35.199,35.486,99810.4,0
2020-05-06 17:10:00,5.033,14.825,33.768,30.565,99817.4,0
2020-05-06 17:20:00,3.41,14.331,40.039,25.675,99821.1,0
2020-05-06 17:30:00,2.311,13.786,44.32,23.384,99825,0
2020-05-06 17:40:00,0.784,13.283,48.332,20.516,99821.2,0
2020-05-06 17:50:00,1.618,12.564,52.149,19.707,99819.5,0
2020-05-06 18:00:00,2.81,13.157,47.26,22.666,99829.2,0
2020-05-06 18:10:00,1.231,12.227,56.048,23.776,99831.6,0
2020-05-06 18:20:00,1.261,11.448,61.04,14.572,99828.2,0
2020-05-06 18:30:00,1.552,10.986,63.55,12.65,99836.9,0
2020-05-06 18:40:00,2.969,10.245,66.351,10.976,99845.2,0
2020-05-06 18:50:00,2.718,9.768,68.193,9.367,99851.8,0
2020-05-06 19:00:00,2.706,9.442,68.293,7.803,99857.7,0
2020-05-06 19:10:00,2.178,9.03,70.26,5.309,99865.8,0
2020-05-06 19:20:00,2.813,8.725,71.347,3.188,99876.6,0
2020-05-06 19:30:00,2.275,8.344,73.313,0.86,99887.6,0
2020-05-06 19:40:00,2.426,7.976,74.432,0.017,99897.5,0
2020-05-06 19:50:00,1.948,7.496,76.289,0,99906.9,0
2020-05-06 20:00:00,2.622,7.218,76.781,0,99908.6,0
2020-05-06 20:10:00,2.816,6.849,77.862,0,99920.9,0
2020-05-06 20:20:00,2.425,6.563,78.663,0,99929.4,0
2020-05-06 20:30:00,2.8,6.404,78.719,0,99931.8,0
2020-05-06 20:40:00,2.29,6.201,79.214,0,99936.5,0
2020-05-06 20:50:00,1.567,5.998,79.815,0,99944.1,0
2020-05-06 21:00:00,2.147,5.856,79.905,0,99948.8,0
2020-05-06 21:10:00,1.413,5.621,80.493,0,99949.2,0
2020-05-06 21:20:00,2.533,5.358,81.333,0,99946.7,0
2020-05-06 21:30:00,1.934,5.172,81.663,0,99948.4,0
2020-05-06 21:40:00,2.117,4.942,82.332,0,99955.4,0
2020-05-06 21:50:00,1.96,4.658,83.415,0,99958.1,0
2020-05-06 22:00:00,1.282,4.322,85.097,0,99954.6,0
2020-05-06 22:10:00,3.324,4.167,85.363,0,99954,0
2020-05-06 22:20:00,3.983,4.073,85.543,0,99961.6,0
2020-05-06 22:30:00,3.885,3.948,85.542,0,99965.7,0
2020-05-06 22:40:00,4.501,3.862,85.473,0,99966.9,0
2020-05-06 22:50:00,3.724,3.73,86.051,0,99975.8,0
2020-05-06 23:00:00,3.462,3.645,86.249,0,99980.5,0
2020-05-06 23:10:00,3.095,3.518,86.468,0,99986,0
2020-05-06 23:20:00,2.159,3.405,86.464,0,99984.1,0
2020-05-06 23:30:00,3.248,3.284,86.874,0,99986.6,0
2020-05-06 23:40:00,2.258,3.191,87.051,0,99992.4,0
2020-05-06 23:50:00,2.498,2.999,87.767,0,99994,0
2020-05-07 00:00:00,2.28,2.881,88.184,0,99995.8,0
2020-05-07 00:10:00,2.3,2.72,88.716,0,99994.4,0
2020-05-07 00:20:00,3.301,2.598,89.226,0,99992.8,0
2020-05-07 00:30:00,1.744,2.519,89.59,0,100001,0
2020-05-07 00:40:00,1.273,2.445,89.735,0,100003.6,0
2020-05-07 00:50:00,3.542,2.347,89.906,0,100005.7,0
2020-05-07 01:00:00,4.371,2.288,90.231,0,100006.5,0
2020-05-07 01:10:00,3.288,2.265,90.364,0,100000.1,0
2020-05-07 01:20:00,2.762,2.206,90.397,0,99995.9,0
2020-05-07 01:30:00,3.078,2.144,90.382,0,99996.3,0
2020-05-07 01:40:00,3.223,2.039,90.625,0,99996.5,0
2020-05-07 01:50:00,3.939,1.959,91.181,0,99993.6,0
2020-05-07 02:00:00,2.718,1.944,91.111,0,99992.6,0
2020-05-07 02:10:00,2.07,1.83,91.486,0,99993.8,0
2020-05-07 02:20:00,3.092,1.753,91.914,0,99993.3,0
2020-05-07 02:30:00,2.035,1.717,92.226,0,99996.3,0
2020-05-07 02:40:00,3.067,1.656,92.429,0,100001.5,0
2020-05-07 02:50:00,3.109,1.694,92.312,0,100005.9,0
2020-05-07 03:00:00,2.412,1.632,92.411,0,100007.4,0
2020-05-07 03:10:00,3.419,1.543,92.799,0,100007.9,0
2020-05-07 03:20:00,3.645,1.522,92.916,0,100003.3,0
2020-05-07 03:30:00,2.538,1.544,93.006,0,99994.5,0
2020-05-07 03:40:00,2.827,1.441,93.093,0,99986.3,0
2020-05-07 03:50:00,2.758,1.405,93.37,0,99983.4,0
2020-05-07 04:00:00,0.319,1.358,93.435,0,99983.1,0
2020-05-07 04:10:00,0,1.268,93.919,0,99984.3,0
2020-05-07 04:20:00,0,1.218,94.105,0,99991.6,0
2020-05-07 04:30:00,0,1.096,94.35,0,99989.3,0
2020-05-07 04:40:00,0,1.025,94.727,0,99984.5,0
2020-05-07 04:50:00,0,1.026,94.759,0,99989.8,0
2020-05-07 05:00:00,1.696,0.986,94.82,0.272,99985.5,0
2020-05-07 05:10:00,0.98,1.032,94.849,1.632,99993,0
2020-05-07 05:20:00,1.687,1.028,94.795,3.694,99996.4,0
2020-05-07 05:30:00,2.912,1.03,95.069,6.04,99992.4,0
2020-05-07 05:40:00,1.479,1.176,95.082,7.922,99996.6,0
2020-05-07 05:50:00,0,1.245,94.852,9.853,100001.6,0
2020-05-07 06:00:00,1.769,1.245,94.928,12.053,99997.9,0
2020-05-07 06:10:00,0.747,1.384,95.007,13.839,99991.8,0
2020-05-07 06:20:00,1.366,1.51,94.655,15.545,99985.1,0
2020-05-07 06:30:00,0.005,1.616,94.449,17.234,99974.2,0
2020-05-07 06:40:00,0,1.773,94.528,19.227,99976.7,0
2020-05-07 06:50:00,0,1.996,94.294,21.319,99969,0
2020-05-07 07:00:00,0,2.214,94.026,23.554,99961.1,0
2020-05-07 07:10:00,0,2.48,94.175,26.398,99955.2,0
2020-05-07 07:20:00,0,2.81,94.47,29.44,99956.4,0
2020-05-07 07:30:00,0,3.302,94.493,31.552,99954,0
2020-05-07 07:40:00,0,4.047,94.122,33.588,99949.1,0
2020-05-07 07:50:00,0,5.149,91.645,35.303,99931.5,0
2020-05-07 08:00:00,0,6.943,81.027,35.74,99914.9,0
2020-05-07 08:10:00,2.845,8.541,74.312,40.396,99909.5,0
2020-05-07 08:20:00,3.686,9.434,71.901,156.393,99904.6,0
2020-05-07 08:30:00,3.418,10.709,67.767,235.518,99894.1,0
2020-05-07 08:40:00,3.467,11.407,65.743,251.151,99895.3,0
2020-05-07 08:50:00,3.821,12.296,61.733,360.785,99898.6,0
2020-05-07 09:00:00,4.515,13.403,57.412,612.732,99889,0
2020-05-07 09:10:00,6.092,14.926,50.289,643.542,99881.5,0
2020-05-07 09:20:00,6.609,15.757,46.662,670.06,99880.2,0
2020-05-07 09:30:00,6.71,16.261,43.88,690.653,99889.9,0
2020-05-07 09:40:00,9.618,16.961,40.609,723.121,99887.5,0
2020-05-07 09:50:00,10.718,17.143,40.251,744.482,99888.1,0
2020-05-07 10:00:00,9.6,17.374,39.103,759.432,99880.7,0
2020-05-07 10:10:00,7.697,17.839,38.966,769.453,99888.2,0
2020-05-07 10:20:00,8.681,18.143,37.307,788.063,99890.1,0
2020-05-07 10:30:00,9.686,18.395,36.542,806.67,99896.2,0
2020-05-07 10:40:00,7.574,18.567,36.116,817.583,99897.3,0
2020-05-07 10:50:00,8.408,18.866,35.277,827.286,99896.9,0
2020-05-07 11:00:00,8.542,19.121,35.365,844.007,99896.6,0
2020-05-07 11:10:00,8.555,19.353,35.063,856.109,99904.9,0
2020-05-07 11:20:00,9.369,19.612,33.392,868.318,99896.5,0
2020-05-07 11:30:00,6.259,19.784,31.859,866.172,99888.2,0
2020-05-07 11:40:00,9.101,20.077,29.734,887.686,99875.6,0
2020-05-07 11:50:00,10.31,20.184,31.367,894,99864.3,0
2020-05-07 12:00:00,9.856,20.277,30.857,901.418,99871,0
2020-05-07 12:10:00,7.81,20.443,29.24,898.878,99867.5,0
2020-05-07 12:20:00,9.264,20.768,29.392,901.236,99856.9,0
2020-05-07 12:30:00,10.635,20.769,29.018,908.758,99847.6,0
2020-05-07 12:40:00,10.34,20.927,27.59,908.651,99849.3,0
2020-05-07 12:50:00,9.336,21.109,28.091,902.546,99852.3,0
2020-05-07 13:00:00,8.576,21.312,27.229,896.386,99848.5,0
2020-05-07 13:10:00,7.296,21.599,25.379,883.215,99831.8,0
2020-05-07 13:20:00,9.142,21.697,25.466,882.541,99818.5,0
2020-05-07 13:30:00,9.228,21.915,26.065,875.445,99806.9,0
2020-05-07 13:40:00,9.203,22.03,25.976,860.633,99787.2,0
2020-05-07 13:50:00,10.263,21.886,27.057,855.072,99771.9,0
2020-05-07 14:00:00,10.4,22.007,25.556,830.134,99753.3,0
2020-05-07 14:10:00,8.656,22.136,26.751,814.786,99747.1,0
2020-05-07 14:20:00,8.036,22.251,27.216,798.644,99739.5,0
2020-05-07 14:30:00,8.457,22.282,27.503,783.359,99733.3,0
2020-05-07 14:40:00,8.754,22.434,26.27,768.197,99719.6,0
