"",0.300
516.7500,3.0552E+002
516.7917,1.6677E+001
516.8333,9.8316E+000
516.8750,2.6612E+000
516.9167,0.0000E+000
516.9583,0.0000E+000
517.0000,0.0000E+000
517.0417,0.0000E+000
517.0833,0.0000E+000
517.1250,0.0000E+000
517.1667,0.0000E+000
517.2083,0.0000E+000
517.2500,1.9240E+000
517.2917,9.2706E+000
517.3333,1.7041E+001
517.3750,2.1770E+001
517.4167,4.1417E+002
517.4583,4.8669E+002
517.5000,5.6737E+002
517.5417,5.9957E+002
517.5833,6.0913E+002
517.6250,5.7267E+002
517.6667,5.1337E+002
517.7083,4.1715E+002
517.7500,3.0040E+002
517.7917,1.6923E+001
517.8333,1.0289E+001
517.8750,2.5897E+000
517.9167,0.0000E+000
517.9583,0.0000E+000
518.0000,0.0000E+000
518.0417,0.0000E+000
518.0833,0.0000E+000
518.1250,0.0000E+000
518.1667,0.0000E+000
518.2083,0.0000E+000
518.2500,1.8095E+000
518.2917,8.9983E+000
518.3333,1.7799E+001
518.3750,2.6750E+001
518.4167,3.8245E+002
518.4583,4.8651E+002
518.5000,5.5933E+002
518.5417,5.8764E+002
518.5833,5.9117E+002
518.6250,5.6062E+002
518.6667,4.7801E+002
518.7083,2.5496E+002
518.7500,3.0540E+002
518.7917,4.4542E+001
518.8333,2.5279E+001
518.8750,2.7459E-001
518.9167,0.0000E+000
518.9583,8.1337E-002
519.0000,0.0000E+000
519.0417,0.0000E+000
519.0833,0.0000E+000
519.1250,0.0000E+000
519.1667,0.0000E+000
519.2083,0.0000E+000
519.2500,5.4555E+000
519.2917,3.0373E+001
519.3333,7.5726E+001
519.3750,1.4261E+002
519.4167,2.5864E+002
519.4583,2.2117E+002
519.5000,3.8561E+002
519.5417,3.5293E+002
519.5833,2.0038E+002
519.6250,5.3337E+002
519.6667,9.1157E+001
519.7083,5.1356E+001
519.7500,2.2410E+002
519.7917,9.8143E+001
519.8333,9.4347E+000
519.8750,1.4049E+000
519.9167,0.0000E+000
519.9583,0.0000E+000
520.0000,0.0000E+000
520.0417,0.0000E+000
520.0833,0.0000E+000
520.1250,0.0000E+000
520.1667,0.0000E+000
520.2083,0.0000E+000
520.2500,3.9076E+000
520.2917,1.6411E+000
520.3333,1.4187E+001
520.3750,1.0817E+002
520.4167,2.4326E+002
520.4583,4.5729E+002
520.5000,4.3078E+002
520.5417,5.1036E+002
520.5833,4.9681E+002
520.6250,2.6889E+002
520.6667,4.1900E+002
520.7083,3.3993E+002
520.7500,2.9005E+002
520.7917,6.5579E+001
520.8333,6.7638E+000
520.8750,1.6470E+000
520.9167,0.0000E+000
520.9583,0.0000E+000
521.0000,0.0000E+000
521.0417,0.0000E+000
521.0833,0.0000E+000
521.1250,0.0000E+000
521.1667,0.0000E+000
521.2083,0.0000E+000
521.2500,1.2315E+001
521.2917,4.0746E+001
521.3333,4.4102E+001
521.3750,1.5543E+001
521.4167,8.8553E+001
521.4583,6.3241E+001
521.5000,1.6386E+002
521.5417,1.9236E+002
521.5833,8.3783E+001
521.6250,2.4721E+002
521.6667,1.4520E+002
521.7083,1.1704E+002
521.7500,1.1063E+002
521.7917,1.7511E+001
521.8333,7.1757E+001
521.8750,2.7976E+000
521.9167,0.0000E+000
521.9583,0.0000E+000
522.0000,0.0000E+000
522.0417,0.0000E+000
522.0833,0.0000E+000
522.1250,0.0000E+000
522.1667,0.0000E+000
522.2083,0.0000E+000
522.2500,0.0000E+000
522.2917,3.6704E+000
522.3333,1.2724E+001
522.3750,7.3332E+001
522.4167,6.5762E+001
522.4583,8.5595E+001
522.5000,1.0961E+002
522.5417,1.2951E+002
522.5833,1.6575E+002
522.6250,1.0927E+002
522.6667,1.3726E+002
522.7083,1.3771E+002
522.7500,1.9374E+002
522.7917,6.1227E+001
522.8333,2.0842E+001
522.8750,4.0303E+000
522.9167,0.0000E+000
522.9583,0.0000E+000
523.0000,0.0000E+000
523.0417,0.0000E+000
523.0833,0.0000E+000
523.1250,0.0000E+000
523.1667,0.0000E+000
523.2083,0.0000E+000
523.2500,1.4955E+000
523.2917,1.0571E+001
523.3333,2.5872E+001
523.3750,5.7323E+001
523.4167,6.0334E+001
523.4583,4.0471E+001
523.5000,6.0137E+001
523.5417,1.2116E+002
523.5833,1.1210E+002
523.6250,1.2351E+002
523.6667,8.1619E+001
523.7083,1.3826E+002
523.7500,4.8895E+001
523.7917,8.8766E+001
523.8333,3.7414E+001
523.8750,7.0353E+000
523.9167,0.0000E+000
523.9583,0.0000E+000
524.0000,0.0000E+000
524.0417,0.0000E+000
524.0833,0.0000E+000
524.1250,0.0000E+000
524.1667,0.0000E+000
524.2083,0.0000E+000
524.2500,4.8258E+000
524.2917,3.2946E+001
524.3333,5.2573E+001
524.3750,7.6119E+001
524.4167,2.0550E+002
524.4583,2.7555E+002
524.5000,2.8220E+002
524.5417,2.9073E+002
524.5833,2.1126E+002
524.6250,3.5417E+002
524.6667,1.7130E+002
524.7083,6.7478E+001
524.7500,1.4044E+001
524.7917,3.8637E+001
524.8333,2.0775E+001
524.8750,1.4849E+001
524.9167,0.0000E+000
524.9583,0.0000E+000
525.0000,0.0000E+000
525.0417,0.0000E+000
525.0833,0.0000E+000
525.1250,0.0000E+000
525.1667,0.0000E+000
525.2083,0.0000E+000
525.2500,6.0958E+000
525.2917,2.6373E+001
525.3333,5.1424E+001
525.3750,7.0109E+001
525.4167,5.1576E+001
525.4583,1.0626E+002
525.5000,2.1296E+002
525.5417,1.8505E+002
525.5833,4.0244E+002
525.6250,3.9867E+002
525.6667,2.4220E+002
525.7083,5.8074E+001
525.7500,2.8227E+002
525.7917,4.6134E+001
525.8333,2.1640E+001
525.8750,4.7858E+000
525.9167,0.0000E+000
525.9583,0.0000E+000
526.0000,0.0000E+000
526.0417,0.0000E+000
526.0833,0.0000E+000
526.1250,0.0000E+000
526.1667,0.0000E+000
526.2083,0.0000E+000
526.2500,4.8965E+000
526.2917,3.7625E+001
526.3333,4.6775E+001
526.3750,6.1848E+001
526.4167,3.4643E+002
526.4583,4.9850E+002
526.5000,4.2461E+002
526.5417,5.2242E+001
526.5833,1.4787E+002
526.6250,5.8899E+002
526.6667,4.0628E+002
526.7083,1.3033E+002
526.7500,5.0333E+001
526.7917,8.4009E+001
526.8333,2.1344E+001
526.8750,7.9752E+000
526.9167,0.0000E+000
526.9583,0.0000E+000
527.0000,0.0000E+000
527.0417,0.0000E+000
527.0833,0.0000E+000
527.1250,0.0000E+000
527.1667,0.0000E+000
527.2083,0.0000E+000
527.2500,5.2826E+000
527.2917,1.7282E+001
527.3333,2.8863E+001
527.3750,4.3039E+001
527.4167,3.6676E+002
527.4583,4.6055E+002
527.5000,2.0980E+002
527.5417,5.6784E+002
527.5833,2.1543E+002
527.6250,3.6121E+002
527.6667,4.6290E+002
527.7083,7.1749E+001
527.7500,1.5125E+002
527.7917,5.2435E+001
527.8333,1.7478E+001
527.8750,3.1393E+000
527.9167,0.0000E+000
527.9583,0.0000E+000
528.0000,0.0000E+000
528.0417,0.0000E+000
528.0833,0.0000E+000
528.1250,0.0000E+000
528.1667,0.0000E+000
528.2083,2.5574E-013
528.2500,7.0149E+000
528.2917,2.1768E+001
528.3333,4.4172E+001
528.3750,4.1036E+001
528.4167,2.5306E+002
528.4583,3.9275E+002
528.5000,4.7313E+002
528.5417,5.4972E+002
528.5833,4.8537E+002
528.6250,5.0989E+002
528.6667,3.8460E+002
528.7083,8.1696E+001
528.7500,6.6500E+001
528.7917,2.3804E+001
528.8333,2.7661E+001
528.8750,4.1894E+000
528.9167,0.0000E+000
528.9583,0.0000E+000
529.0000,0.0000E+000
529.0417,0.0000E+000
529.0833,0.0000E+000
529.1250,0.0000E+000
529.1667,0.0000E+000
529.2083,1.4386E-012
529.2500,4.7714E+000
529.2917,1.2918E+001
529.3333,2.2595E+001
529.3750,2.6547E+001
529.4167,4.1156E+002
529.4583,4.8988E+002
529.5000,5.4184E+002
529.5417,5.9706E+002
529.5833,5.9996E+002
529.6250,5.7857E+002
529.6667,5.0173E+002
529.7083,4.0234E+002
529.7500,2.9632E+002
529.7917,1.4323E+001
529.8333,8.7318E+000
529.8750,2.1716E+000
529.9167,0.0000E+000
529.9583,0.0000E+000
530.0000,0.0000E+000
