Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2020-04-03 22:10:00,0,397.97622,18.055062,26.685319,4.726368,0.023912604,0
2020-04-03 22:20:00,12.355423,321.8246,2.9964391,129.13659,0,0,0
2020-04-03 22:30:00,90.049642,407.11746,19.713043,10.857,1.7385179,0.0092164543,0
2020-04-03 22:40:00,179.33055,369.93737,12.784587,120.20894,3.9236399,0,0
2020-04-03 22:50:00,0,305.39289,-0.59800282,59.47194,2.2679394,0.0037705774,0.0037705774
2020-04-03 23:00:00,250.5978,425.04587,22.88536,22.013379,2.507741,0.013990581,0
2020-04-03 23:10:00,481.2426,317.27264,2.0147471,44.813183,3.7942971,0.0089945212,0
2020-04-03 23:20:00,83.876731,352.15059,9.2838493,146.6199,4.745461,0,0
2020-04-03 23:30:00,0,365.66179,11.954802,94.963038,0,0,0
2020-04-03 23:40:00,0,350.7558,9.003767,110.39743,0.071231112,0.043815962,0
2020-04-03 23:50:00,386.09874,297.08088,-2.4717778,97.675122,0.36205831,0.0277072,0.0277072
2020-04-04 00:00:00,253.68236,287.07091,-4.7812553,94.529121,4.1604814,0,0
2020-04-04 00:10:00,0,345.65413,7.9721568,99.05491,1.8798709,0.0042310161,0
2020-04-04 00:20:00,95.357268,454.23419,27.841751,145.75663,4.0699795,0.019286405,0
2020-04-04 00:30:00,21.387575,369.31551,12.664347,47.663937,1.5587231,0.018033457,0
2020-04-04 00:40:00,0,418.66671,21.768316,118.36739,0,0.00043150825,0
2020-04-04 00:50:00,0,412.11826,20.608271,81.179389,6.9022125,0.034012435,0
2020-04-04 01:00:00,0,364.50968,11.729963,38.85015,7.6525697,0.026359192,0
2020-04-04 01:10:00,0,391.04046,16.777934,90.849997,2.0170897,0.024203348,0
2020-04-04 01:20:00,151.61462,387.64683,16.146845,136.03644,0,0.026164288,0
2020-04-04 01:30:00,0,320.1282,2.6318128,96.202627,6.5749581,0.0097443586,0
2020-04-04 01:40:00,133.36703,334.68472,5.7147427,74.5719,1.8230208,0.037777189,0
2020-04-04 01:50:00,281.27435,371.90584,13.1642,39.91026,3.4123953,0,0
2020-04-04 02:00:00,82.9005,312.33552,0.93797529,22.759711,0,0.024624814,0
2020-04-04 02:10:00,185.10594,395.97621,17.68851,10.857,6.9959711,0.043666005,0
2020-04-04 02:20:00,31.162786,333.26488,5.418512,160.99319,6.8736979,0.0096618652,0
2020-04-04 02:30:00,0,333.49579,5.4667542,135.99819,2.5365539,0,0
2020-04-04 02:40:00,0,294.74344,-3.0057818,25.640031,0.34814003,0.034692493,0.034692493
2020-04-04 02:50:00,0,382.11839,15.109829,61.358787,0,0.013670113,0
2020-04-04 03:00:00,0,408.71672,20.000231,58.554187,0.96492863,0,0
2020-04-04 03:10:00,0,391.30322,16.826626,26.1724,4.1494972,0.00018335806,0
2020-04-04 03:20:00,577.76683,352.46888,9.3476467,212.41995,4.2463351,0.05121285,0
2020-04-04 03:30:00,0,355.05099,9.8636105,174.45291,0.29497322,0,0
2020-04-04 03:40:00,0,373.42897,13.456899,82.109853,6.7241001,0.048045059,0
2020-04-04 03:50:00,0,391.21941,16.811099,109.13785,3.6359951,0.0054625162,0
2020-04-04 04:00:00,0,385.35604,15.718496,118.56742,2.1572849,0.042094492,0
2020-04-04 04:10:00,12.734522,373.00176,13.374893,89.786706,1.4883142,0,0
2020-04-04 04:20:00,347.38987,396.65899,17.813803,49.198123,0.44280783,0,0
2020-04-04 04:30:00,114.6472,385.11557,15.673422,10.857,0.89217862,0,0
2020-04-04 04:40:00,154.82698,363.40876,11.514616,99.304139,2.7565015,0,0
2020-04-04 04:50:00,0,429.60355,23.675771,89.394261,1.9076397,0,0
2020-04-04 05:00:00,0,353.79843,9.6136724,157.74599,6.4321379,0.024673983,0
2020-04-04 05:10:00,157.52048,393.09998,17.15893,86.036018,1.9721165,0.025894535,0
2020-04-04 05:20:00,219.24802,341.72941,7.1707384,124.9402,0,0,0
2020-04-04 05:30:00,362.11847,299.94545,-1.8216288,92.803344,0,0,0
2020-04-04 05:40:00,28.473841,388.94456,16.388663,156.0266,5.4348062,0,0
2020-04-04 05:50:00,143.43481,352.25168,9.3041163,124.55517,1.2245921,0.0020399194,0
2020-04-04 06:00:00,98.029034,387.7103,16.158686,109.41366,0,0,0
2020-04-04 06:10:00,43.915896,373.8518,13.537995,31.631356,0,0.013883134,0
2020-04-04 06:20:00,205.42635,269.1021,-9.083134,110.62537,9.3114709,0,0
2020-04-04 06:30:00,102.42371,388.88677,16.377906,10.857,0,0.018717392,0
2020-04-04 06:40:00,280.06543,372.0436,13.19071,108.35041,2.8859749,0.050915017,0
2020-04-04 06:50:00,0,372.21544,13.223768,180.35621,0,0,0
2020-04-04 07:00:00,0,315.63057,1.6580204,129.82704,1.3637308,0,0
2020-04-04 07:10:00,0,366.67218,12.151548,108.74297,2.9674381,0,0
2020-04-04 07:20:00,9.1207917,404.73744,19.28408,63.690213,1.3605942,0.019848949,0
2020-04-04 07:30:00,324.50616,349.47789,8.746422,227.48302,2.0746918,0.00031027737,0
2020-04-04 07:40:00,290.9239,427.91855,23.384288,139.09885,1.3799842,0.0046679264,0
2020-04-04 07:50:00,298.54281,323.92649,3.446229,124.71071,4.6718527,0.032242927,0
2020-04-04 08:00:00,398.13655,365.41141,11.905985,75.943857,1.8326455,0.017283915,0
2020-04-04 08:10:00,47.053935,349.04882,8.6598595,105.58191,6.6536075,0,0
2020-04-04 08:20:00,0,258.29034,-11.776423,121.99938,4.1635641,0.026316273,0.026316273
2020-04-04 08:30:00,186.82184,211.9827,-0.39930155,229.18785,1.7702251,0.029078232,0.029078232
2020-04-04 08:40:00,660.85772,241.71705,2.8904623,44.98704,5.2001251,0.026357342,0
2020-04-04 08:50:00,429.84614,313.48565,10.64302,62.237879,2.1578731,0.034401906,0
2020-04-04 09:00:00,49.157934,385.63243,15.770278,96.307649,2.987005,0.0052599431,0
2020-04-04 09:10:00,0,362.28899,11.295077,88.657141,1.2936364,0,0
2020-04-04 09:20:00,262.08281,235.45301,-2.2968244,10.857,0,0.00013590565,0.00013590565
2020-04-04 09:30:00,0,299.28519,-1.9710686,20.475067,0.64534709,0,0
2020-04-04 09:40:00,0,353.54794,9.5636094,10.857,0,0.043391302,0
2020-04-04 09:50:00,0,375.87774,13.925605,78.783958,2.108736,0.019455649,0
2020-04-04 10:00:00,0,369.90854,12.779015,89.28672,2.4330871,0,0
2020-04-04 10:10:00,19.011052,294.99024,-2.9492489,113.30412,3.2164171,0,0
2020-04-04 10:20:00,125.55927,365.1144,11.848044,150.30221,2.8198419,0,0
2020-04-04 10:30:00,327.77387,314.19328,14.262497,62.308935,8.3576623,0.03857951,0
2020-04-04 10:40:00,0,271.61033,-8.4699487,110.49653,2.1169757,0.021280592,0.021280592
2020-04-04 10:50:00,57.678889,361.64514,11.168616,177.53837,4.031087,0,0
2020-04-04 11:00:00,223.36017,380.42057,14.789095,112.14996,2.2454541,0,0
2020-04-04 11:10:00,639.79262,386.59334,15.950092,273.48904,7.2813805,0.0032244225,0
2020-04-04 11:20:00,223.41143,380.7557,14.852489,95.359123,4.1504019,0.016551991,0
2020-04-04 11:30:00,98.696874,389.48233,16.488693,156.37736,5.2414343,0.020280115,0
2020-04-04 11:40:00,0,351.85926,9.2254158,84.905267,0,0.0013284974,0
2020-04-04 11:50:00,0,445.7152,26.420469,69.775076,3.5682278,0,0
2020-04-04 12:00:00,151.56527,400.67001,18.546587,31.816543,0,0,0
2020-04-04 12:10:00,0,388.08583,16.228717,164.03371,4.67782,0,0
2020-04-04 12:20:00,0,364.6754,11.762337,37.775372,1.6317765,0.048959629,0
2020-04-04 12:30:00,180.46079,288.1752,-4.5235401,35.170011,4.0034683,0.019218103,0.019218103
2020-04-04 12:40:00,0,298.71507,-2.1003047,141.48996,3.3024837,0.0080805576,0.0080805576
2020-04-04 12:50:00,0,347.51842,8.3504518,164.48791,0,0.026728451,0
2020-04-04 13:00:00,226.34809,361.90434,11.219547,122.91724,0,0,0
2020-04-04 13:10:00,320.02357,327.88377,7.5880108,63.084724,0.54064643,0,0
2020-04-04 13:20:00,117.27773,432.40993,24.159341,147.94933,4.3807847,0.018233139,0
2020-04-04 13:30:00,118.21477,332.2256,5.2010809,10.857,0.99560106,0.041981013,0
2020-04-04 13:40:00,192.36079,361.93211,11.225001,52.774929,1.5044319,0.035053992,0
2020-04-04 13:50:00,328.59167,324.33425,7.4989291,70.319499,3.0034332,0.038110849,0
2020-04-04 14:00:00,263.32154,415.33704,21.225807,40.74005,1.8147447,0,0
2020-04-04 14:10:00,75.285686,377.50505,14.235817,91.996054,0,0.017099807,0
2020-04-04 14:20:00,3.7793969,316.47917,1.8425448,51.06741,7.1628971,0.0017538723,0
2020-04-04 14:30:00,0,343.63979,7.5616896,69.051736,0.10694616,0,0
2020-04-04 14:40:00,0,413.50764,20.855546,160.78192,1.9051594,0,0
2020-04-04 14:50:00,464.42039,326.01876,22.268918,121.89458,0.76058215,0,0
2020-04-04 15:00:00,262.40914,326.07963,5.0395314,10.857,0,0.020078373,0
2020-04-04 15:10:00,56.521071,383.06166,15.287558,82.449445,0.41262588,0,0
2020-04-04 15:20:00,216.76942,325.4539,3.7717117,159.24928,1.4400986,0.057129276,0
2020-04-04 15:30:00,320.10971,368.55105,18.849844,10.857,0,0,0
2020-04-04 15:40:00,259.89522,348.58598,10.124628,57.564793,7.3791491,0.013677905,0
2020-04-04 15:50:00,0,301.02155,-1.5785965,190.8052,1.2987487,0.024393116,0.024393116
2020-04-04 16:00:00,0,390.61352,16.698767,114.99191,0,0,0
2020-04-04 16:10:00,339.13029,318.79087,16.986058,36.256796,4.9330874,0.022327809,0
2020-04-04 16:20:00,311.67487,303.45752,10.698173,89.308471,1.6771675,0.0043547078,0
2020-04-04 16:30:00,53.734878,336.24432,6.0390476,91.919946,0.27574531,0.021709769,0
2020-04-04 16:40:00,202.92884,356.19114,11.276116,103.1028,0.40662728,0.047924519,0
2020-04-04 16:50:00,182.63142,400.79108,18.56862,10.857,1.7081611,0.044993429,0
2020-04-04 17:00:00,200.96301,291.10335,3.5997416,92.086301,0,0.009218929,0
2020-04-04 17:10:00,25.503012,333.88755,5.5485417,76.421489,1.7269445,0,0
2020-04-04 17:20:00,161.31384,356.48447,12.975142,80.576093,7.5111789,0.0024488742,0
2020-04-04 17:30:00,469.37073,350.72116,10.386676,108.30396,0,0.046143024,0
2020-04-04 17:40:00,42.49251,359.73044,10.791542,90.136038,3.9080756,0.0048217424,0
2020-04-04 17:50:00,300.18455,284.8106,20.451367,94.328479,2.970782,0,0
2020-04-04 18:00:00,0,298.31163,-2.1918698,76.035604,9.5083495,0.05651838,0.05651838
2020-04-04 18:10:00,14.958747,296.11926,-2.6910835,84.314342,0.45208713,0.016936024,0.016936024
2020-04-04 18:20:00,0,302.26733,-1.298058,134.7122,0.70411026,0,0
2020-04-04 18:30:00,0,360.09066,10.862597,35.094021,1.3648063,0,0
2020-04-04 18:40:00,237.49402,338.66041,6.5392317,142.84638,1.7332884,0.026431228,0
2020-04-04 18:50:00,340.60988,322.17717,3.0720399,10.857,0,0,0
2020-04-04 19:00:00,289.53481,412.29817,20.640325,121.55816,2.3866067,0,0
2020-04-04 19:10:00,138.38053,391.63248,16.887609,88.15957,7.7644139,0.0091355751,0
2020-04-04 19:20:00,84.138473,339.2777,6.6665959,18.648499,3.0380654,0.019116725,0
2020-04-04 19:30:00,252.27362,382.51477,15.184554,25.409128,4.6029503,0.038201729,0
2020-04-04 19:40:00,0,336.60441,6.1137647,136.66866,2.0282628,0,0
2020-04-04 19:50:00,459.67466,375.67454,13.886799,140.75734,5.8397108,0,0
2020-04-04 20:00:00,81.354117,359.18669,10.684183,28.792905,1.4510041,0,0
2020-04-04 20:10:00,0,350.60708,8.9738553,71.739164,2.1215056,0,0
2020-04-04 20:20:00,138.48191,373.06945,13.387891,89.959518,0,0,0
2020-04-04 20:30:00,157.15005,357.06366,10.263838,109.10127,1.6968822,0.021170731,0
2020-04-04 20:40:00,401.92829,268.87363,-9.1392015,119.42373,0.80733474,0.02518168,0.02518168
2020-04-04 20:50:00,0,396.18995,17.72775,11.541816,2.4881943,0,0
2020-04-04 21:00:00,152.1894,304.48019,-0.80186985,17.433814,3.8314109,0.00078703773,0.00078703773
2020-04-04 21:10:00,0,379.29878,14.576591,41.836985,4.8832924,0.021323875,0
2020-04-04 21:20:00,316.50856,364.5813,11.743957,14.45299,2.6667253,0.036811913,0
2020-04-04 21:30:00,74.587797,325.6766,3.8190735,102.30733,7.3397082,0.0091337385,0
2020-04-04 21:40:00,0,314.48701,1.4087671,99.66551,2.4260725,0,0
2020-04-04 21:50:00,0,427.72694,23.351087,41.57549,1.1124597,0,0
2020-04-04 22:00:00,66.764046,332.36424,5.2301149,85.715734,4.1816124,0.0097565446,0
2020-04-04 22:10:00,0,300.54283,-1.6866336,57.746359,0.44481043,0,0
2020-04-04 22:20:00,355.87559,438.34432,25.1742,96.409712,2.5475539,0.033244847,0
2020-04-04 22:30:00,126.87672,318.23382,2.2229148,135.217,1.3249876,0.034135108,0
2020-04-04 22:40:00,227.60897,356.69994,10.191636,68.870327,0,0.019469404,0
2020-04-04 22:50:00,403.75807,358.77382,10.602585,115.75856,3.1883065,0.041450781,0
2020-04-04 23:00:00,0,289.16661,-4.2927974,49.478635,0.65289208,0.021267907,0.021267907
2020-04-04 23:10:00,69.624202,329.74945,4.6809724,55.8943,0.94088239,0,0
2020-04-04 23:20:00,0,352.45638,9.3451408,52.349826,0.59806389,0,0
2020-04-04 23:30:00,389.61185,382.94961,15.266463,70.144642,2.6013427,0.017935939,0
2020-04-04 23:40:00,0,364.66781,11.760855,195.70488,0,0.011275895,0
2020-04-04 23:50:00,319.29819,376.35937,14.017522,175.72427,0,0,0
2020-04-05 00:00:00,421.86056,373.01026,13.376525,113.75435,4.3180805,0.021923897,0
2020-04-05 00:10:00,359.86858,386.91353,16.009935,90.673222,6.0034145,0.025903188,0
2020-04-05 00:20:00,134.5185,346.45639,8.1351359,85.177668,3.0906733,0,0
2020-04-05 00:30:00,600.96366,367.00793,12.216836,83.632915,2.7967684,0.03927518,0
2020-04-05 00:40:00,250.75778,362.65122,11.366151,39.693739,4.6503775,0,0
2020-04-05 00:50:00,394.56572,334.42768,5.6611845,134.41094,0,0.01734445,0
2020-04-05 01:00:00,245.29209,325.88861,3.8641367,90.664454,0,0.0030099496,0
2020-04-05 01:10:00,0,322.0674,3.0485086,115.04595,1.8804855,0,0
2020-04-05 01:20:00,0,399.94694,18.414895,50.079745,6.7980401,0,0
2020-04-05 01:30:00,340.43784,308.72945,0.14340599,82.482312,3.5492302,0.0312556,0
2020-04-05 01:40:00,0,464.85296,29.585631,112.78056,4.4967723,0.02257744,0
2020-04-05 01:50:00,237.25855,371.51085,13.088149,10.857,8.5278118,0.0065646189,0
2020-04-05 02:00:00,0,355.95282,10.043152,16.136957,0,0,0
2020-04-05 02:10:00,0,396.21658,17.732638,110.22706,1.7982267,0,0
2020-04-05 02:20:00,214.46876,329.91999,4.7168878,197.30163,0,0,0
2020-04-05 02:30:00,250.38173,393.81956,17.291693,63.308497,0.36500844,0.036128873,0
2020-04-05 02:40:00,167.98395,402.20953,18.826385,78.697506,0,0.0058265068,0
2020-04-05 02:50:00,45.776329,333.67782,5.5047639,10.857,4.2441625,0,0
2020-04-05 03:00:00,188.95363,397.69183,18.003024,138.75733,0.29365073,0.021580684,0
2020-04-05 03:10:00,340.6843,320.76977,2.7698827,120.03511,0.81843566,0.040454318,0
2020-04-05 03:20:00,0,420.23047,22.043319,39.011007,1.741383,0,0
2020-04-05 03:30:00,0,365.97688,12.016203,17.374428,4.9360116,0.026594265,0
2020-04-05 03:40:00,380.22958,342.98614,7.4281075,166.62614,6.8148442,0.037919655,0
2020-04-05 03:50:00,0,354.41223,9.7362345,78.791226,1.0092466,0,0
2020-04-05 04:00:00,0,425.74464,23.006955,110.81964,3.4471711,0,0
2020-04-05 04:10:00,23.302234,377.41152,14.218014,85.561449,0,0,0
2020-04-05 04:20:00,0,326.56061,4.006832,45.473525,0,0.026618927,0
2020-04-05 04:30:00,32.449397,305.75774,-0.51663498,100.54524,3.7944367,0.049297159,0.049297159
2020-04-05 04:40:00,0,342.38145,7.3043599,91.802063,0,0.0055049618,0
2020-04-05 04:50:00,0,402.77544,18.929034,86.653505,4.1393808,0.01128203,0
2020-04-05 05:00:00,190.20068,346.00938,8.0443605,85.05021,3.8321985,0,0
2020-04-05 05:10:00,92.705058,323.09527,3.268617,19.022093,3.0120479,0,0
2020-04-05 05:20:00,0,373.58405,13.48665,76.727902,1.9063787,0.014215319,0
2020-04-05 05:30:00,0,303.46825,-1.0284385,67.588823,2.6075816,0.012078885,0.012078885
2020-04-05 05:40:00,103.07035,335.16387,5.8144993,121.63523,0,0,0
2020-04-05 05:50:00,100.78573,300.61772,-1.6697234,163.6154,0,0.055853818,0.055853818
2020-04-05 06:00:00,251.34051,354.39642,9.7330789,160.18099,4.1637177,0.029532241,0
2020-04-05 06:10:00,0,361.69308,11.178039,106.15272,1.9875004,0.022182813,0
2020-04-05 06:20:00,0,394.22,17.365496,92.009843,0,0.0067291383,0
2020-04-05 06:30:00,76.764231,339.52449,6.717465,10.857,0,0,0
2020-04-05 06:40:00,184.15308,395.67237,17.632703,114.22781,4.6616671,0.046724332,0
2020-04-05 06:50:00,285.43956,440.44244,25.530541,89.680117,2.037067,0.03800414,0
2020-04-05 07:00:00,86.105004,403.49071,19.058621,80.360726,6.5202208,0,0
2020-04-05 07:10:00,479.37078,412.57132,20.688972,83.095806,0.28608457,0.011212998,0
2020-04-05 07:20:00,0,326.66193,4.0283272,45.047012,6.9018692,0,0
2020-04-05 07:30:00,92.46585,386.65614,17.476223,105.67379,1.9038241,0,0
2020-04-05 07:40:00,28.52897,315.36409,4.7147574,93.201598,0,0.018366685,0
2020-04-05 07:50:00,159.74882,323.16372,4.8744102,72.840164,0.95883772,0.033708717,0
2020-04-05 08:00:00,0,333.93234,5.5578868,160.07407,0.32831638,0.055324222,0
2020-04-05 08:10:00,378.94526,376.01174,19.526389,96.864425,0,0,0
2020-04-05 08:20:00,147.60306,308.30304,13.021932,11.170804,1.7663483,0,0
2020-04-05 08:30:00,351.86782,337.68786,12.920253,10.857,6.2608815,0,0
2020-04-05 08:40:00,0,324.17005,3.498208,47.603661,3.2655709,0,0
2020-04-05 08:50:00,291.62311,409.96377,20.223584,173.77818,1.1600387,0,0
2020-04-05 09:00:00,0,352.55565,9.3650306,81.767017,0.78573649,0.025053406,0
2020-04-05 09:10:00,245.81493,310.28401,13.31238,45.33226,5.4119568,0,0
2020-04-05 09:20:00,0,349.85171,8.8217752,87.325642,3.7257276,0.028793563,0
2020-04-05 09:30:00,0,314.09567,1.3233148,55.709923,0,0.0269647,0
2020-04-05 09:40:00,163.26842,364.70703,12.83186,10.857,4.1439636,0,0
2020-04-05 09:50:00,0,389.32437,16.459322,131.12245,3.9600766,0,0
2020-04-05 10:00:00,0,369.75454,12.749252,177.21473,0.10603057,0,0
2020-04-05 10:10:00,0,393.98708,17.322575,107.41544,1.5981458,0.019966133,0
2020-04-05 10:20:00,0,428.90552,23.555125,148.52056,4.1895237,0,0
2020-04-05 10:30:00,0,308.98272,0.19943948,34.625376,0,0.0078107104,0
2020-04-05 10:40:00,0,311.80055,0.82053583,102.38268,2.5396986,0.036130815,0
2020-04-05 10:50:00,42.539118,424.85976,22.85295,101.04655,0,0,0
2020-04-05 11:00:00,87.335031,385.02104,15.655696,10.857,0,0.032095212,0
2020-04-05 11:10:00,44.715861,367.11714,12.238063,10.857,4.0152516,0.017910414,0
2020-04-05 11:20:00,0,378.19641,14.367305,10.857,0.92275106,0.0078941147,0
2020-04-05 11:30:00,274.78193,353.10979,11.996708,61.955989,3.2666512,0.052644873,0
2020-04-05 11:40:00,0,358.85892,10.619408,25.614436,4.8438734,0.00801976,0
2020-04-05 11:50:00,0.48548018,373.74416,13.517357,64.604613,5.4676427,0.013184245,0
2020-04-05 12:00:00,172.25437,423.67695,22.646715,91.27514,0,0,0
2020-04-05 12:10:00,368.97696,313.86487,8.0689481,38.320081,0.098051999,0,0
2020-04-05 12:20:00,1.3550714,399.74928,18.378865,183.28742,0,0,0
2020-04-05 12:30:00,523.45311,258.10438,8.1105043,10.857,1.1584585,0,0
2020-04-05 12:40:00,0,375.08493,13.774109,84.103266,6.0409302,0.012834904,0
2020-04-05 12:50:00,78.415659,348.31418,8.5114614,135.5838,1.6560635,0,0
2020-04-05 13:00:00,198.6338,405.56987,19.434328,61.229809,0,0.046478881,0
2020-04-05 13:10:00,69.212744,360.49608,10.942505,90.946897,0,0.019661116,0
2020-04-05 13:20:00,132.62059,383.3417,15.340259,85.171976,3.4761007,0,0
2020-04-05 13:30:00,76.801264,317.95521,2.162623,83.656113,0,0,0
2020-04-05 13:40:00,408.79065,318.81636,13.730893,139.13907,0,0,0
2020-04-05 13:50:00,0,315.23178,1.5711751,90.846245,6.4348113,0.028031127,0
2020-04-05 14:00:00,34.185769,367.73339,12.357752,31.557528,0,0.04626724,0
2020-04-05 14:10:00,253.15287,371.80359,13.144519,60.654672,0,0,0
2020-04-05 14:20:00,325.54479,292.41532,0.45608632,145.52731,3.0954866,0.0076627449,0
2020-04-05 14:30:00,0,360.17131,10.878499,53.183565,4.7715926,0.038596294,0
2020-04-05 14:40:00,692.16184,217.49085,12.57143,60.961693,1.3699302,0,0
2020-04-05 14:50:00,172.51279,352.93658,9.4413126,10.857,2.1800404,0,0
2020-04-05 15:00:00,31.91625,331.921,5.1372577,81.393304,5.7760877,0.0021137385,0
2020-04-05 15:10:00,302.835,285.2678,-0.90676264,10.857,0.65600979,0.0022757332,0.0022757332
2020-04-05 15:20:00,273.94869,319.24228,5.4217578,143.48316,0.31645425,0.018171051,0
2020-04-05 15:30:00,0,332.78406,5.3179824,60.979651,3.0220832,0,0
2020-04-05 15:40:00,0,305.96613,-0.47019264,84.452434,6.0105177,0,0
2020-04-05 15:50:00,270.45371,359.99491,15.248624,167.3667,0,0.00085867523,0
2020-04-05 16:00:00,0,365.45224,11.913948,28.524701,5.7451214,0.021177893,0
2020-04-05 16:10:00,250.85497,320.52624,8.0568869,113.97061,1.4668725,0,0
2020-04-05 16:20:00,0,374.29656,13.623222,19.758446,1.2026718,0,0
2020-04-05 16:30:00,106.39299,302.20778,-1.3114479,10.857,5.1231402,0,0
2020-04-05 16:40:00,50.508092,332.34815,5.2267463,28.261024,5.9024513,0,0
2020-04-05 16:50:00,365.41001,290.27157,14.344143,118.76039,0,0,0
2020-04-05 17:00:00,445.86374,266.22678,10.844327,184.55935,0,0,0
2020-04-05 17:10:00,337.77935,235.32115,11.698237,10.857,1.2559368,0.020331523,0
2020-04-05 17:20:00,0,312.66709,1.0106871,87.241278,0,0.040907843,0
2020-04-05 17:30:00,162.14865,376.35705,17.046084,77.226942,0,0,0
2020-04-05 17:40:00,0,343.30702,7.4937087,98.600416,3.6252467,0.022367662,0
2020-04-05 17:50:00,49.402367,279.65761,-6.5308759,50.653124,2.8037789,0,0
2020-04-05 18:00:00,0,331.04434,4.9533236,50.449491,2.1970826,0,0
2020-04-05 18:10:00,231.4573,212.04728,16.091152,26.765668,2.1967574,0.015230951,0
2020-04-05 18:20:00,0,392.77324,17.098585,10.857,5.7523752,0,0
2020-04-05 18:30:00,167.48927,243.0727,3.7566587,69.128799,2.2118107,0.010713928,0
2020-04-05 18:40:00,132.39582,295.91518,8.0515853,53.66146,4.1239173,0,0
2020-04-05 18:50:00,655.90327,283.9156,5.7734351,22.665516,2.5008201,0.033183961,0
2020-04-05 19:00:00,0,359.54207,20.081142,154.52512,0.67756005,0,0
2020-04-05 19:10:00,0,318.70646,11.911196,123.96087,3.0802656,0,0
2020-04-05 19:20:00,0,281.02184,3.4797991,112.05706,5.6876658,0.024826188,0
2020-04-05 19:30:00,194.36018,284.41524,5.702933,10.857,0.22853353,0,0
2020-04-05 19:40:00,461.22224,326.19543,13.876699,44.511485,3.923959,0.042519488,0
2020-04-05 19:50:00,493.97799,272.19369,1.511075,50.081047,0,0,0
2020-04-05 20:00:00,236.9143,250.96675,-4.4156504,109.93766,0.095744569,0.0051469739,0.0051469739
2020-04-05 20:10:00,26.346037,310.12151,9.5205877,85.139319,2.7047846,0.046111324,0
2020-04-05 20:20:00,0,293.63305,6.444243,27.841456,3.4729756,0,0
2020-04-05 20:30:00,0,348.44995,17.191356,85.560049,7.4240706,0.0093239586,0
2020-04-05 20:40:00,64.476075,308.27475,8.3182126,142.77497,0.90533708,0.0028687237,0
2020-04-05 20:50:00,533.29655,332.83037,13.328787,150.76434,0,0,0
